,store_id,store_name,tel,address,latitude,longitude,category,store_image,price
10035,298426,올인,02-745-6663,서울특별시 종로구 연지동 238-8,37.572475,127.00016000000001,돈까스|시금치,https://img.siksinhot.com/place/1459149620663073.jpg?w=280&h=224&c=Y,6500.0
10036,298486,올프레쉬,1577-9185,서울특별시 용산구 한남동 64-4,37.53514000000001,127.008096,카페|딸기모찌,https://img.siksinhot.com/place/1535070768590683.jpg?w=280&h=224&c=Y,4500.0
10037,298488,올프리마,02-564-5332,서울특별시 용산구 한남동 743-14 1층,37.537773,126.99923500000001,티룸|카페,https://img.siksinhot.com/place/1456366906307126.jpg?w=280&h=224&c=Y,18900.0
10038,298494,옳은,070-4217-6685,서울특별시 종로구 익선동 58-1,37.575533,126.99028500000001,술집|맥주,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA0MjdfMTk4%2FMDAxNTI0ODA2NzIyODc1.3p741FjRzgvfSEnhFucpH1utK806Q5g5wr39LDIEbE4g.wW48y7beD2jshnfYSJR0awyrhaNLLoQQUqzEcIESMqAg.PNG.eunyoung7482%2F%25BF%25C7%25C0%25BA%25B8%25BE.png&type=b400,15000.0
10039,298500,옴놈놈,,서울특별시 용산구 이태원동 34-30 2층,37.533444,126.989976,샹그리아|펍,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20160819_136%2Feclipsarse_1471594832825S38g8_JPEG%2F%25C0%25CC%25C5%25C2%25BF%25F8%25B8%25C0%25C1%25FD_%25BA%25F1%25BD%25BA%25C6%25AE%25B7%25CE%25C6%25E0_%25BF%25C8%25B3%25F0%25B3%25F0_%252838%2529.JPG&type=b400,19000.0
10040,298529,옴팡집,02-784-3644,서울시 영등포구 여의도동 13-3,37.530260999999996,126.92181699999999,특수부위|소고기,https://img.siksinhot.com/place/1530593872095153.jpg?w=280&h=224&c=Y,52000.0
10041,298546,옵션,02-2296-3632,서울특별시 성동구 행당동 22-3,37.559107,127.04118899999999,도리아|리조또,https://img.siksinhot.com/place/1519393066274749.jpg?w=280&h=224&c=Y,8500.0
10042,298559,옵스 (Ops),02-726-4217,서울특별시 중구 을지로1가 132-2,37.564953,126.981959,슈크림|빵집,https://img.siksinhot.com/place/1536124818533510.jpg?w=280&h=224&c=Y,2300.0
10043,298567,옷살,02-882-6527,서울시 관악구 봉천동 856-5 B1F,37.479648,126.95285,인도커리|허니난,https://img.siksinhot.com/place/1553757560711069.jpg?w=280&h=224&c=Y,19000.0
10044,298594,옹고집꽃게장,02-402-9380,서울특별시 송파구 문정동 111-11,37.485761,127.131759,꽃게장|게장무한리필,https://img.siksinhot.com/place/1432068730329948.jpg?w=280&h=224&c=Y,19900.0
10045,298640,옹골진치킨,02-962-7292,서울특별시 동대문구 이문동 292-194,37.596783,127.061333,치킨|치킨집,https://img.siksinhot.com/place/1491962216167189.jpg?w=280&h=224&c=Y,9000.0
10046,298654,옹골찬 집밥 & 김밥,02-935-7169,서울 노원구 상계동 1110 두산아파트 종합상가 101호,37.677864,127.05377299999999,한식뷔페|김밥,https://img.siksinhot.com/place/1462345511317343.jpg?w=280&h=224&c=Y,7000.0
10047,298698,옹기꽃게장,02-3493-8201,서울특별시 도봉구 도봉동 282-17,37.687969,127.041252,게장무한리필|간장게장,https://img.siksinhot.com/place/1469369844879723.jpg?w=280&h=224&c=Y,18500.0
10048,298721,옹기미가,02-3411-2032,서울시 강남구 일원동 673-4,37.490108,127.08368200000001,낙지비빔밥|낙지,https://img.siksinhot.com/place/1563524886763251.jpg?w=280&h=224&c=Y,9000.0
10049,298740,옹기전 황태칼국수,02-445-1411,서울시 강남구 일원동 645-5,37.490644,127.086399,황태|뚝배기,https://img.siksinhot.com/place/1465382548205118.png?w=280&h=224&c=Y,8000.0
10050,298744,옹기족발,02-459-6555,서울특별시 강남구 일원동 645-1,37.490431,127.08566299999998,족발|쫄면,https://img.siksinhot.com/place/1526306586170097.jpg?w=280&h=224&c=Y,36000.0
10051,298750,옹기종기,02-949-7709,서울특별시 노원구 공릉동 238-13,37.62348400000001,127.080849,실내포차|오돌뼈,https://img.siksinhot.com/place/1537519185681326.jpg?w=280&h=224&c=Y,
10052,298804,옹끌카페,,서울특별시 강동구 천호동 410-4,37.539651,127.12807099999999,핸드드립|카페,https://img.siksinhot.com/place/1347957953636144.jpg?w=280&h=224&c=Y,5000.0
10053,298807,옹느세자메,02-794-3446,서울특별시 용산구 한남동 684-101,37.536226,127.00140800000001,디저트카페|카페,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA1MjdfMTk5%2FMDAxNDk1ODg4NTQ1NjA4.h9v_TQ4W9XrQ2H7O4CXVMjuejmQMGP6FhPZN7TQjFcQg.W00bWw9AP-CNQCUhRdH8YD5PJ__CuWeZnZm6XXtDKx8g.JPEG.conminovio%2F%25BF%25CB%25B4%25C0%25BC%25BC%25C0%25DA%25B8%25DE_%25BF%25CB%25B4%25C0%25BC%25BC%25C0%25DA%25B8%25C5_%25281%2529.jpg&type=b400,7500.0
10054,298811,옹다래찜닭,02-3142-8763,서울특별시 마포구 서교동 354-8,37.55409,126.920576,찜닭|누룽지,https://img.siksinhot.com/place/1454065869008832.jpg?w=280&h=224&c=Y,29000.0
10055,298832,옹달샘,02-333-2440,서울특별시 마포구 서교동 402-3,37.54846,126.91971299999999,곤드레나물밥|곤드레밥,https://img.siksinhot.com/place/1580872059662188.jpg?w=280&h=224&c=Y,7000.0
10056,298833,옹달샘 곤드레밥집,02-322-3274,서울특별시 마포구 망원동 394-79,37.552383,126.90470900000001,곤드레밥|곤드레나물밥,https://img.siksinhot.com/place/1498537662852539.jpg?w=280&h=224&c=Y,13000.0
10057,298835,옹달샘 합정감자탕,02-334-2440,서울특별시 마포구 합정동 364-25,37.548168,126.91480700000001,감자탕|해장국,https://img.siksinhot.com/place/1518142634469168.jpg?w=280&h=224&c=Y,25000.0
10058,298920,옹아리 벌교꼬막,02-585-8909,서울특별시 서초구 서초동 1364-42 1층,37.485481,127.03118400000001,꼬막정식|멍게비빔밥,https://img.siksinhot.com/place/1521000481095091.jpg?w=280&h=224&c=Y,
10059,298921,옹아리벌교꼬막,02-443-8909,서울특별시 송파구 가락동 97-8 1층,37.494865000000004,127.11841899999999,참꼬막|꼬막,https://img.siksinhot.com/place/1521000481095091.jpg?w=280&h=224&c=Y,13000.0
10060,298965,옻닭삼계탕,02-719-4301,서울시 마포구 도화동 343-2,37.54025,126.94848999999999,옻닭|삼계탕,https://img.siksinhot.com/place/1480555136424091.jpg?w=280&h=224&c=Y,15000.0
10061,298993,와가리피순대,02-927-5477,서울특별시 동대문구 용두동 233-20,37.578115999999994,127.02791200000001,피순대|순대,https://img.siksinhot.com/place/1353069147008946.jpg?w=280&h=224&c=Y,25000.0
10062,298995,와가마마,02-823-2225,서울특별시 동작구 노량진동 123-5,37.511454,126.945109,양념돈까스|돈까스,https://img.siksinhot.com/place/1526737894128119.jpg?w=280&h=224&c=Y,4900.0
10063,299002,와겐커피,02-2277-3001,서울특별시 도봉구 방학동 716-14,37.666786,127.04498000000001,카페|커피,https://img.siksinhot.com/place/1525051877960479.jpg?w=280&h=224&c=Y,3900.0
10064,299024,와규짱,02-591-8592,서울특별시 서초구 방배동 811-2,37.492312,126.991262,와규|고기집,https://img.siksinhot.com/place/1487124997206286.jpg?w=280&h=224&c=Y,39000.0
10065,299080,와나카커리,02-6402-0822,서울특별시 광진구 화양동 3-26 2층,37.543196,127.07190800000001,카레|돈까스,https://img.siksinhot.com/place/1526601020481580.jpg?w=280&h=224&c=Y,
10066,299088,와다,02-307-1509,서울특별시 서대문구 남가좌동 339-31,37.576903,126.92515700000001,사시미|이자카야,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20150506_16%2Fwnrdma131_1430919047356YeTgb_JPEG%2FCover1.jpg&type=b400,
10067,299113,와디,010-9055-1414,서울특별시 마포구 상수동 316-2,37.54835900000001,126.920983,로스팅|카페,https://img.siksinhot.com/place/1460690197978938.jpg?w=280&h=224&c=Y,4000.0
10068,299116,와따가,,서울특별시 서초구 양재동 8-55,37.483670000000004,127.038379,김치전골|해물파전,https://search.pstatic.net/common/?src=http%3A%2F%2Fldb.phinf.naver.net%2F20180808_141%2F1533719862175fUGOE_JPEG%2Fxlolz7RQSYQb6511_IN3pbNs.jpg&type=b400,
10069,299139,와떡,02-338-3492,서울시 마포구 창전동 6-131,37.55334000000001,126.92795,떡볶이|와인,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDAzMTFfMzAw%2FMDAxNTgzOTE3NzgzNzM1.AEGCupowWCh6jpNUFVPDdk89pk4JoqT4TXl5UE69GFYg.FjcMTdEsP4taDe4om5y4oxJOuqAgi6wUoXyDYyJuWdIg.JPEG.focus2023%2F1583917781756.jpg&type=b400,
10070,299154,와라스시앤참치,02-574-8997,서울특별시 서초구 신원동 271-23,37.448303,127.05541699999999,스시,https://img.siksinhot.com/place/1528772650199503.jpg?w=280&h=224&c=Y,10000.0
10071,299173,와라와라,02-588-1514,서울특별시 서초구 방배2동 449-4,37.477098,126.984385,술집,https://img.siksinhot.com/place/1353033105004720.jpg?w=280&h=224&c=Y,15800.0
10072,299238,와라쿠샤샤,02-595-2292,서울특별시 서초구 반포동 19-3 센트럴시티 파미에스테이션 1층 114호,37.504129999999996,127.003069,일본식우동|우동,https://img.siksinhot.com/place/1517455020623497.jpg?w=280&h=224&c=Y,19000.0
10073,299253,와려,02-508-2648,서울특별시 강남구 대치동 950-11,37.506567,127.062797,오마카세|일식당,https://img.siksinhot.com/place/1547102760163010.png?w=280&h=224&c=Y,90000.0
10074,299352,와바,02-571-8556,서울특별시 강남구 도곡동 467-7,37.488533000000004,127.05208600000002,bar|세계맥주,https://search.pstatic.net/sunny/?src=http%3A%2F%2Fwww.wabar.co.kr%2Fupload_files%2Fevent%2F1221032870%24monkey.jpg&type=b400,7000.0
10075,299409,와사비,02-356-5332,서울특별시 은평구 갈현동 452-29,37.619364000000004,126.917854,초밥|문어숙회,https://img.siksinhot.com/place/1465966320901316.jpg?w=280&h=224&c=Y,18000.0
10076,299449,와세다야,02-6137-5715,서울특별시 영등포구 여의도동 23,37.524986,126.925308,야끼니꾸|화로구이,https://img.siksinhot.com/place/1422181484505745.jpg?w=280&h=224&c=Y,89000.0
10077,299496,와와샤브물갈비,02-336-0039,서울특별시 마포구 합정동 413-5,37.5491,126.915,물갈비|샤브샤브,https://img.siksinhot.com/place/1462848327742756.png?w=280&h=224&c=Y,18000.0
10078,299512,와요,070-7793-9608,서울특별시 동대문구 회기동 16-12,37.592548,127.053096,아이스크림|요거트아이스크림,https://img.siksinhot.com/place/1458119931632557.JPEG?w=280&h=224&c=Y,3000.0
10079,299545,와우끝집,070-8959-5428,서울특별시 마포구 서교동 325-1,37.555258,126.93068500000001,숙성회|횟집,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDAzMDdfMTAy%2FMDAxNTgzNTEwNjkxMzc4.gy0-QyWhmXQWxJL13RdIPypPM-BUjL8tVW6Znh8Eik0g.jbzogebU70nR_SzJ_8291TE84yw-6-g3NVBOdFW2scMg.JPEG.iliilliil%2FIMG_1363.jpg&type=b400,50000.0
10080,299602,와우신내떡,02-704-8485,서울특별시 용산구 청파동3가 24-73,37.544398,126.969932,떡볶이|매운떡볶이,https://img.siksinhot.com/place/1467947533062169.jpg?w=280&h=224&c=Y,10500.0
10081,299675,와이스파치오,02-549-5667,서울특별시 강남구 논현동 85-14,37.51598900000001,127.033631,이탈리안레스토랑|레스토랑,https://img.siksinhot.com/place/1538965574835107.jpg?w=280&h=224&c=Y,16000.0
10082,299700,와이즈세븐,02-719-7190,서울특별시 마포구 신공덕동 172,37.543335,126.953799,브런치|필라프,https://img.siksinhot.com/place/1526019991620087.jpg?w=280&h=224&c=Y,12900.0
10083,299715,와이키키마켓,0507-1428-7476,서울특별시 마포구 상암동 1537-2,37.559009,126.88880400000001,바베큐,https://img.siksinhot.com/place/1563174489393776.jpg?w=280&h=224&c=Y,18000.0
10084,299716,와이키키서핀베어,02-338-7333,서울특별시 마포구 동교동 147-59,37.559338000000004,126.925601,감바스|술집,https://img.siksinhot.com/place/1546402027073060.png?w=280&h=224&c=Y,34000.0
10085,299726,와인 커넥션 코리아,02-332-2441,서울특별시 마포구 서교동 354-9 노벨리아서교오피스텔 2층,37.553921,126.920775,와인|레스토랑,https://img.siksinhot.com/place/1518172124972345.jpg?w=280&h=224&c=Y,19000.0
10086,299759,와인슈타인,070-4617-0323,서울특별시 중구 회현동1가 100-104,37.555755,126.980747,와인바|와인,https://img.siksinhot.com/place/1510631137733804.jpg?w=280&h=224&c=Y,30000.0
10087,299780,와인주막다섯시,02-732-2225,서울특별시 종로구 인사동 222-9,37.57113,126.985262,와인,https://img.siksinhot.com/place/1510631137733804.jpg?w=280&h=224&c=Y,
10088,299781,와인주막차차,02-3443-3309,서울특별시 강남구 신사동 658-1 2층,37.526879,127.037677,와인|와인바,https://img.siksinhot.com/place/1458516188388097.jpg?w=280&h=224&c=Y,35000.0
10089,299788,와인창고잡,02-876-4416,서울특별시 관악구 봉천동 1603-3,37.479298,126.95380800000001,와인|와인바,https://img.siksinhot.com/place/1475668254331286.jpg?w=280&h=224&c=Y,11000.0
10090,299797,와인코르크,02-501-6335,서울특별시 강남구 역삼동 817-30,37.50049600000001,127.028084,와인뷔페|와인,https://img.siksinhot.com/place/1550114970384411.jpg?w=280&h=224&c=Y,27000.0
10091,299817,와일드멀블루차,02-861-8877,서울특별시 금천구 가산동 543-1,37.47967,126.87701299999999,,https://img.siksinhot.com/place/1569396462354951.jpg?w=280&h=224&c=Y,
10092,299838,와줘서고마워,,서울특별시 마포구 서교동 380-15,37.552217999999996,126.915522,마카롱|에그타르트,https://img.siksinhot.com/place/1470098749604650.jpg?w=280&h=224&c=Y,2800.0
10093,299906,와카츠,02-6397-8355,서울특별시 강서구 화곡동 349-25,37.53318,126.84481799999999,돈카츠|카레,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDAzMjNfMjE3%2FMDAxNTg0OTY0OTAxMjEx.dVBRCTzXN-Qx4TR1kf6BuE2yRECpF8Zgw35iy9GMPAgg._XaEDCeKYOvYYT88UhWf4IunYgomD0fXsuCRDnAC1XYg.JPEG.dvdgim%2F1584964900032.jpg&type=b400,9000.0
10094,299916,와커치킨,02-6414-0385,서울특별시 마포구 연남동 487-276,37.566871,126.91729199999999,치킨집|치킨,https://img.siksinhot.com/place/1491962216167189.jpg?w=280&h=224&c=Y,
10095,299923,와쿠도키,070-4469-9399,서울특별시 서대문구 창천동 13-27,37.557759999999995,126.937937,브리또|스시,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODAxMDZfMjQ5%2FMDAxNTE1MjIxNzAzMDUz.tpi-6TOcgG_GvuZiB2spKmzo04gl5Fgcw82847rPNLYg.tv-aE7fIz4UFRcp0ry2Qo3wY_kFZFHD7cOMVUAcGE_sg.JPEG.busanzigbang_%2F%25B1%25B8%25BC%25AD%25B5%25BF_%25BF%25CD%25C4%25ED%25B5%25B5%25C5%25B0_%25281%2529.JPG&type=b400,
10096,299933,와타미,02-420-9198,서울특별시 송파구 방이동 71,37.512984,127.10987,이자카야|꼬치구이,https://img.siksinhot.com/place/1496813616279010.jpg?w=280&h=224&c=Y,2900.0
10097,299943,와타시와텐뿌라,02-336-3407,서울특별시 마포구 서교동 346-43,37.555507,126.92401100000001,튀김|꼬치,https://img.siksinhot.com/place/1577494904281363.jpg?w=280&h=224&c=Y,11900.0
10098,299962,와플그란데,02-466-5767,서울특별시 광진구 군자동 130-52,37.55297,127.07216100000001,와플,https://img.siksinhot.com/place/1538618272173829.jpg?w=280&h=224&c=Y,1500.0
10099,299991,와플덴,010-3749-1349,서울특별시 서대문구 대현동 33-15,37.5593,126.945,와플|디저트,https://img.siksinhot.com/place/1538618272173829.jpg?w=280&h=224&c=Y,2000.0
10100,300003,와플몬스터,070-4304-7100,서울특별시 강남구 역삼동 825-24,37.497003,127.02983600000002,와플|누텔라,https://img.siksinhot.com/place/1549885774328178.jpg?w=280&h=224&c=Y,6900.0
10101,300007,와플몽,070-8871-9900,서울특별시 광진구 자양4동 6-58,37.539437,127.06738,와플|누텔라,https://img.siksinhot.com/place/1538618272173829.jpg?w=280&h=224&c=Y,5000.0
10102,300058,와플스,010-6272-5666,서울특별시 동작구 노량진1동 89-2,37.512391,126.94383,수제와플|와플,https://img.siksinhot.com/place/1538618272173829.jpg?w=280&h=224&c=Y,2500.0
10103,300066,와플앨리,070-4400-3115,서울특별시 성북구 동선동2가 135-20,37.59095,127.01921100000001,와플|젤라또,https://img.siksinhot.com/place/1525361891441109.jpg?w=280&h=224&c=Y,3800.0
10104,300068,와플에구름,02-3445-2133,서울특별시 강남구 신사동 660-10,37.52787,127.03803899999998,와플|아이스크림,https://img.siksinhot.com/place/1538618272173829.jpg?w=280&h=224&c=Y,
10105,300072,와플잇업,070-8962-8964,서울특별시 서대문구 대현동 27-17,37.559057,126.944143,와플|젤라또와플,https://img.siksinhot.com/place/1538618272173829.jpg?w=280&h=224&c=Y,
10106,300091,와플킹,02-968-3451,서울특별시 동대문구 회기동 60-63,37.592133000000004,127.051119,와플,https://img.siksinhot.com/place/1538618272173829.jpg?w=280&h=224&c=Y,
10107,300100,와플하우스,02-711-2649,서울시 용산구 청파동2가 71-75,37.544456,126.96855900000001,와플|딸기빙수,https://img.siksinhot.com/place/1538618272173829.jpg?w=280&h=224&c=Y,7000.0
10108,300106,와하카,02-462-7292,서울특별시 성동구 성수동2가 299-225,37.54789,127.054414,멕시칸요리|멕시코,https://img.siksinhot.com/place/1398621479886404.PNG?w=280&h=224&c=Y,7500.0
10109,300112,와후진,02-445-0125,서울특별시 강남구 수서동 714,37.488335,127.10248,돈부리|가츠동,https://img.siksinhot.com/place/1526303424835052.jpg?w=280&h=224&c=Y,7000.0
10110,300128,완도1957,02-3444-8939,서울특별시 강남구 논현동 105-4,37.520903999999994,127.03743899999999,전복,https://img.siksinhot.com/place/1550627440653008.jpeg?w=280&h=224&c=Y,25000.0
10111,300135,완도멱집,070-7874-0926,서울특별시 송파구 잠실동 22-6,37.51202,127.086878,,https://img.siksinhot.com/place/1453173971950464.jpg?w=280&h=224&c=Y,8900.0
10112,300136,완도민기네,02-861-9494,서울특별시 금천구 가산동 543-1,37.479749,126.87704599999999,쭈꾸미|쭈삼,https://img.siksinhot.com/place/1453173971950464.jpg?w=280&h=224&c=Y,
10113,300149,완도산회,02-404-5989,서울특별시 송파구 문정동 37-10,37.48645,127.12604499999999,물회|산낙지,https://img.siksinhot.com/place/1526376451144103.jpg?w=280&h=224&c=Y,15000.0
10114,300206,완도집 아구찜,02-2299-3517,서울특별시 성동구 금호동3가 531,37.548986,127.02252,아구찜|백반집,https://img.siksinhot.com/place/1355798027196597.jpg?w=280&h=224&c=Y,
10115,300244,완백부대찌개,02-2158-7953,서울특별시 종로구 청진동 70,37.570962,126.98143799999998,부대찌개|완자,https://img.siksinhot.com/place/1479433029327094.jpg?w=280&h=224&c=Y,8000.0
10116,300298,완산골명가,02-2090-7275,서울특별시 영등포구 여의도동 17,37.525686,126.918732,콩나물국밥,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20110721_77%2Fnanjae35_1311234350927yQ6V7_JPEG%2Fpop22.jpg&type=b400,7000.0
10117,300321,완산정,02-878-3400,서울시 관악구 행운동 858-2,37.481636,126.95358999999999,콩나물해장국|모주,https://img.siksinhot.com/place/1578029396839518.jpg?w=280&h=224&c=Y,6500.0
10118,300358,완차이,02-392-0302,서울시 서대문구 창천동 5-35,37.558679999999995,126.93936000000001,홍콩식|중국집,https://img.siksinhot.com/place/1571045250476504.jpg?w=280&h=224&c=Y,23000.0
10119,300361,완차이면가,02-737-5675,서울특별시 종로구 수송동 146-1,37.573901,126.97898700000002,우육탕면|군만두,https://search.pstatic.net/common/?src=http%3A%2F%2Fcafefiles.naver.net%2FMjAyMDAzMjhfMjMx%2FMDAxNTg1MzYxOTExNjk0.pokg8r6ncYGgVVIyunFAZIrGB0oRf76dl8w5tPk7XQ0g.yCUj2yzWDPaephbjsSByR-XBVpFqJQr_QjowC5s-Mtog.JPEG%2F06F34A36-727C-440F-8428-FD2461775CD4.JPG&type=b400,8000.0
10120,300370,완판생국수,02-2272-0066,서울특별시 종로구 종로6가 253-6,37.570762,127.006475,생국수|국수,https://img.siksinhot.com/place/1498012187283703.jpg?w=280&h=224&c=Y,4000.0
10121,300371,완행식당,02-3142-6677,서울특별시 마포구 동교동 179-38,37.557309000000004,126.928554,돼지불백|밥집,https://img.siksinhot.com/place/1485187098040001.jpg?w=280&h=224&c=Y,7000.0
10122,300401,왓더타코,070-4110-6882,서울특별시 마포구 연남동 228-2,37.5629,126.926,타코|멕시칸,https://img.siksinhot.com/place/1552381706362028.PNG?w=280&h=224&c=Y,10000.0
10123,300423,왓쇼이켄,02-508-5127,서울특별시 강남구 역삼동 826-37,37.495117,127.03031000000001,라멘|부타동,https://img.siksinhot.com/place/1482642186461795.jpg?w=280&h=224&c=Y,7500.0
10124,300426,왓어샐러드,02-794-9353,서울특별시 용산구 이태원동 74-33,37.533813,126.992221,샐러드|비건,https://img.siksinhot.com/place/1489530961691230.jpg?w=280&h=224&c=Y,13200.0
10125,300428,왓어쉐프,010-5187-8831,서울특별시 서대문구 창천동 57-25,37.557068,126.93569699999999,샐러드|치아바타,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTEyMjRfNTMg%2FMDAxNTc3MTk5MzkyMjAx.Xiev6bMatkAMFhQo2Tl5-WS6bGZjut-0R84j1pxBAD8g.ohyRgc8sjgVdbaT5V8iE3IAeGcoCpILA874FFFwH7Cwg.JPEG.delight_yul%2FDSC06339.JPG&type=b400,9900.0
10126,300442,왓츠피데,02-554-5988,서울특별시 강남구 대치동 939-28,37.497826,127.05676899999999,수제버거|유럽식,https://img.siksinhot.com/place/1502879049580557.jpg?w=280&h=224&c=Y,5800.0
10127,300520,왔쏘,02-335-6971,서울특별시 서대문구 창천동 52-82,37.55858900000001,126.935185,소고기무한리필|소고기,https://img.siksinhot.com/place/1518399485070552.jpg?w=280&h=224&c=Y,18900.0
10128,300549,왕가,02-908-9277,서울특별시 강북구 우이동 4-8,37.663441999999996,127.011996,한우전문|한우,https://img.siksinhot.com/place/1566980450562236.jpg?w=280&h=224&c=Y,110000.0
10129,300584,왕가네칼국수,02-2631-4031,서울특별시 영등포구 영등포동8가 10,37.526224,126.906407,칼국수|바지락칼국수,https://img.siksinhot.com/place/1465382548205118.png?w=280&h=224&c=Y,6000.0
10130,300590,왕가마솥,02-2281-3579,서울특별시 성동구 행당동 19-61,37.559428999999994,127.039952,가마솥|삼겹살,https://img.siksinhot.com/place/1477070895828626.jpg?w=280&h=224&c=Y,13000.0
10131,300607,왕가짬뽕,02-2666-3199,서울특별시 강서구 마곡동 760 보타닉푸르지오시티 2층 218호,37.567292,126.826958,중식당|짬뽕,https://img.siksinhot.com/place/1450763714569616.JPG?w=280&h=224&c=Y,7000.0
10132,300661,왕게수산,02-802-1777,서울특별시 금천구 시흥동 903-5,37.45016500000001,126.90273,킹크랩|꽃게라면,https://img.siksinhot.com/place/1352965084242716.jpg?w=280&h=224&c=Y,5000.0
10133,300711,왕관치킨,02-461-9145,서울특별시 광진구 화양동 48-31 2층,37.541408000000004,127.06783200000001,오징어튀김|치킨,https://img.siksinhot.com/place/1491962216167189.jpg?w=280&h=224&c=Y,24800.0
10134,300747,왕금성,02-599-1193,서울특별시 서초구 반포본동 1050,37.501556,126.988832,중국집|찹쌀탕수육,https://img.siksinhot.com/place/1465583484416340.jpg?w=280&h=224&c=Y,10000.0
10135,300787,왕냉면앤왕돈까스,02-960-5933,서울특별시 동대문구 휘경동 191-5,37.590135,127.0573,왕돈까스,https://img.siksinhot.com/place/1464239517714929.png?w=280&h=224&c=Y,
10136,300802,왕노가리,02-2663-2322,서울특별시 강서구 방화2동 562-38,37.57287,126.81011299999999,먹태|맥주,https://img.siksinhot.com/place/1519007193507310.jpg?w=280&h=224&c=Y,
10137,300843,왕대구뽈찜,02-455-2642,서울특별시 광진구 자양1동 631-22,37.533649,127.08131399999999,뽈찜|볶음밥,https://img.siksinhot.com/place/1519150645725062.jpg?w=280&h=224&c=Y,
10138,300858,왕대박 참숯화로구이,02-566-3897,서울특별시 강남구 대치동 945-23,37.507385,127.061649,소갈비살|돼지갈비,https://img.siksinhot.com/place/1548652183856172.jpg?w=280&h=224&c=Y,
10139,300861,왕대박감자탕,02-3471-8766,서울시 서초구 서초동 1339-7,37.489631,127.030679,감자탕|볶음밥,https://img.siksinhot.com/place/1347957745949608.jpg?w=280&h=224&c=Y,40000.0
10140,300889,왕대박지지미촌,02-752-3337,서울특별시 중구 회현동1가 194-47,37.558991999999996,126.979151,삼색전|꼬막,https://img.siksinhot.com/place/1578556115375673.jpg?w=280&h=224&c=Y,15000.0
10141,300945,왕돈까스,02-814-6676,서울특별시 동작구 대방동 417-2,37.49899,126.9207,왕돈까스|옛날돈까스,https://img.siksinhot.com/place/1526734712210117.jpg?w=280&h=224&c=Y,7000.0
10142,300950,왕돈까스 & 왕냉면,02-306-4242,서울특별시 서대문구 남가좌동 119-41,37.57337800000001,126.920225,돈까스|냉면,https://img.siksinhot.com/place/1526734712210117.jpg?w=280&h=224&c=Y,7000.0
10143,300951,왕돈까스 왕냉면,02-833-6885,서울특별시 영등포구 대림동 700-10,37.49346,126.90128999999999,냉면|돈까스,https://img.siksinhot.com/place/1520306362223078.jpg?w=280&h=224&c=Y,
10144,300962,왕돈까스&왕냉면,02-888-4519,서울특별시 관악구 봉천동 622-3,37.486416,126.94223500000001,왕돈까스|냉면,https://img.siksinhot.com/place/1526734712210117.jpg?w=280&h=224&c=Y,
10145,300973,왕돈까스앤왕냉면,02-468-8848,서울특별시 성동구 성수동1가 656-953,37.547162,127.044351,왕돈까스,https://img.siksinhot.com/place/1464239517714929.png?w=280&h=224&c=Y,
10146,300978,왕돈까스왕냉면,02-824-5757,서울특별시 동작구 상도동 504,37.494642,126.95754299999999,왕돈까스|분식,https://img.siksinhot.com/place/1457488770405555.jpg?w=280&h=224&c=Y,
10147,301082,왕립객실,010-3340-9916,서울특별시 마포구 동교동 149-11,37.560195,126.92516599999999,술집|한식,https://img.siksinhot.com/place/1444653339205929.jpg?w=280&h=224&c=Y,14000.0
10148,301122,왕배화로,02-588-8736,서울특별시 서초구 방배동 450-10,37.477666,126.98348899999999,고기집|대창,https://img.siksinhot.com/place/1528939473111485.jpg?w=280&h=224&c=Y,139000.0
10149,301167,왕비집,02-3789-1946,서울시 중구 명동1가 34-1,37.564417999999996,126.984771,딸기모찌|돼지갈비,https://img.siksinhot.com/place/1453786869086105.JPG?w=280&h=224&c=Y,35000.0
10150,301188,왕빈자삼파전,02-888-7100,서울특별시 관악구 봉천동 871-67,37.482593,126.95138500000002,막걸리|전집,https://img.siksinhot.com/place/1458119164901512.JPEG?w=280&h=224&c=Y,
10151,301204,왕빈자전통주막,02-312-0313,서울특별시 중구 중림동 1154,37.558988,126.96606899999999,막걸리|모듬전,https://img.siksinhot.com/place/1519150046404057.jpg?w=280&h=224&c=Y,
10152,301218,왕뼈감자탕,02-2683-0071,서울특별시 구로구 고척동 329,37.506207,126.85985,감자탕|해장국,https://img.siksinhot.com/place/1515566056585779.jpg?w=280&h=224&c=Y,8000.0
